5.9,0.30,0.47,7.85,0.0300,19,133,0.9933,3.52,0.43,11.5,7
6.1,0.13,0.25,3.30,0.0400,10,69,0.9934,3.54,0.59,10.1,6
6.0,0.10,0.24,1.10,0.0410,15,65,0.9927,3.61,0.61,10.3,7
6.6,0.24,0.35,7.70,0.0310,36,135,0.9938,3.19,0.37,10.5,5
6.8,0.25,0.34,4.70,0.0310,34,134,0.9927,3.21,0.38,10.6,6
6.8,0.28,0.44,9.30,0.0310,35,137,0.9946,3.16,0.36,10.4,6
8.3,0.41,0.51,2.00,0.0460,11,207,0.9930,3.02,0.55,11.4,5
7.5,0.27,0.31,5.80,0.0570,131,313,0.9946,3.18,0.59,10.5,5
7.9,0.26,0.41,15.15,0.0400,38,216,0.9976,2.96,0.60,10.0,6
6.4,0.34,0.23,6.30,0.0390,37,143,0.9944,3.19,0.65,10.0,6
6.5,0.28,0.35,15.40,0.0420,55,195,0.9978,3.23,0.50,9.6,6
7.2,0.21,0.41,1.30,0.0360,33,85,0.9920,3.17,0.51,10.4,5
6.4,0.32,0.35,4.80,0.0300,34,101,0.9912,3.36,0.60,12.5,8
6.8,0.24,0.34,4.60,0.0320,37,135,0.9927,3.20,0.39,10.6,5
6.3,0.23,0.30,1.80,0.0330,16,91,0.9906,3.28,0.40,11.8,6
6.5,0.28,0.34,9.90,0.0380,30,133,0.9954,3.11,0.44,9.8,5
5.6,0.26,0.26,5.70,0.0310,12,80,0.9923,3.25,0.38,10.8,5
6.3,0.23,0.30,1.80,0.0330,16,91,0.9906,3.28,0.40,11.8,6
6.3,0.23,0.33,1.50,0.0360,15,105,0.9910,3.32,0.42,11.2,6
5.8,0.27,0.27,12.30,0.0450,55,170,0.9972,3.28,0.42,9.3,6
5.9,0.26,0.40,1.30,0.0470,12,139,0.9945,3.45,0.53,10.4,5
6.6,0.18,0.35,1.50,0.0490,49,141,0.9934,3.43,0.85,10.2,7
7.4,0.20,0.43,7.80,0.0450,27,153,0.9964,3.19,0.55,9.0,7
8.0,0.24,0.36,1.50,0.0470,17,129,0.9948,3.20,0.54,10.0,6
6.4,0.26,0.42,9.70,0.0440,30,140,0.9962,3.18,0.47,9.1,6
5.4,0.31,0.47,3.00,0.0530,46,144,0.9931,3.29,0.76,10.0,5
5.4,0.29,0.47,3.00,0.0520,47,145,0.9930,3.29,0.75,10.0,6
7.1,0.15,0.33,4.60,0.0500,33,131,0.9942,3.28,0.40,9.6,6
5.6,0.34,0.10,1.30,0.0310,20,68,0.9906,3.36,0.51,11.2,7
6.7,0.19,0.41,15.60,0.0560,75,155,0.9995,3.20,0.44,8.8,6
7.8,0.18,0.46,13.60,0.0520,38,118,0.9980,3.15,0.50,10.0,6
7.6,0.17,0.45,11.20,0.0540,56,137,0.9970,3.15,0.47,10.0,5
6.3,0.12,0.36,2.10,0.0440,47,146,0.9914,3.27,0.74,11.4,7
7.3,0.33,0.40,6.85,0.0380,32,138,0.9920,3.03,0.30,11.9,7
5.5,0.34,0.30,2.50,0.0710,27,128,0.9924,3.14,0.51,9.6,6
7.3,0.33,0.40,6.85,0.0380,32,138,0.9920,3.03,0.30,11.9,7
5.8,0.40,0.42,4.40,0.0470,39,245,0.9937,3.25,0.57,9.6,6
7.3,0.22,0.37,14.30,0.0630,48,191,0.9978,2.89,0.38,9.0,6
7.3,0.22,0.37,14.30,0.0630,48,191,0.9978,2.89,0.38,9.0,6
6.1,0.36,0.33,1.10,0.0500,24,169,0.9927,3.15,0.78,9.5,6
10.0,0.20,0.39,1.40,0.0500,19,152,0.9940,3.00,0.42,10.4,6
6.9,0.24,0.34,4.70,0.0400,43,161,0.9935,3.20,0.59,10.6,6
6.4,0.24,0.32,14.90,0.0470,54,162,0.9968,3.28,0.50,10.2,6
7.1,0.37,0.14,1.20,0.0550,24,84,0.9941,3.15,0.43,8.9,5
6.8,0.15,0.30,5.30,0.0500,40,127,0.9942,3.40,0.39,9.7,6
7.3,0.22,0.37,14.30,0.0630,48,191,0.9978,2.89,0.38,9.0,6
6.8,0.16,0.40,2.30,0.0370,18,102,0.9923,3.49,0.42,11.4,7
6.0,0.26,0.32,3.50,0.0280,29,113,0.9912,3.40,0.71,12.3,7
6.0,0.18,0.27,1.50,0.0890,40,143,0.9923,3.49,0.62,10.8,6
6.9,0.33,0.21,1.00,0.0530,39,148,0.9927,3.12,0.45,9.4,6
7.7,0.29,0.48,2.30,0.0490,36,178,0.9931,3.17,0.64,10.6,6
7.1,0.39,0.35,12.50,0.0440,26,72,0.9941,3.17,0.29,11.6,5
6.9,0.33,0.21,1.00,0.0530,39,148,0.9927,3.12,0.45,9.4,6
7.7,0.29,0.48,2.30,0.0490,36,178,0.9931,3.17,0.64,10.6,6
6.6,0.91,0.19,0.80,0.0480,17,204,0.9934,3.34,0.56,10.0,5
7.2,0.27,0.27,2.40,0.0480,30,149,0.9936,3.10,0.51,9.2,6
5.1,0.33,0.22,1.60,0.0270,18,89,0.9893,3.51,0.38,12.5,7
5.1,0.33,0.22,1.60,0.0270,18,89,0.9893,3.51,0.38,12.5,7
6.4,0.31,0.28,1.50,0.0370,12,119,0.9919,3.32,0.51,10.4,7
7.3,0.20,0.44,1.40,0.0450,21,98,0.9924,3.15,0.46,10.0,7
5.7,0.32,0.50,2.60,0.0490,17,155,0.9927,3.22,0.64,10.0,6
6.4,0.31,0.28,1.50,0.0370,12,119,0.9919,3.32,0.51,10.4,7
7.3,0.20,0.44,1.40,0.0450,21,98,0.9924,3.15,0.46,10.0,7
7.2,0.28,0.26,12.50,0.0460,48,179,0.9975,3.10,0.52,9.0,6
7.5,0.35,0.28,9.60,0.0510,26,157,0.9969,3.12,0.53,9.2,6
7.2,0.27,0.27,2.40,0.0480,30,149,0.9936,3.10,0.51,9.2,6
6.0,0.36,0.39,3.20,0.0270,20,125,0.9910,3.38,0.39,11.3,7
5.1,0.33,0.22,1.60,0.0270,18,89,0.9893,3.51,0.38,12.5,7
5.0,0.17,0.56,1.50,0.0260,24,115,0.9906,3.48,0.39,10.8,7
6.3,0.39,0.35,5.90,0.0400,83,260,0.9941,3.12,0.66,10.1,5
6.7,0.21,0.32,5.40,0.0470,29,140,0.9950,3.39,0.46,9.7,6
7.0,0.30,0.38,14.90,0.0320,60,181,0.9983,3.18,0.61,9.3,7
7.0,0.30,0.38,14.90,0.0320,60,181,0.9983,3.18,0.61,9.3,7
6.5,0.36,0.32,1.10,0.0310,13,66,0.9916,3.10,0.46,10.6,5
6.1,0.55,0.15,9.80,0.0310,19,125,0.9957,3.36,0.47,10.2,6
7.3,0.24,0.43,2.00,0.0210,20,69,0.9900,3.08,0.56,12.2,6
6.8,0.37,0.51,11.80,0.0440,62,163,0.9976,3.19,0.44,8.8,5
6.8,0.27,0.12,1.30,0.0400,87,168,0.9920,3.18,0.41,10.0,5
8.2,0.28,0.42,1.80,0.0310,30,93,0.9917,3.09,0.39,11.4,5
6.3,0.20,0.40,1.50,0.0370,35,107,0.9917,3.46,0.50,11.4,6
5.9,0.26,0.27,18.20,0.0480,52,168,0.9993,3.35,0.44,9.4,5
6.4,0.19,0.42,2.90,0.0320,32,83,0.9908,3.30,0.41,11.7,6
6.3,0.20,0.40,1.50,0.0370,35,107,0.9917,3.46,0.50,11.4,6
6.8,0.37,0.51,11.80,0.0440,62,163,0.9976,3.19,0.44,8.8,5
6.1,0.35,0.07,1.40,0.0690,22,108,0.9934,3.23,0.52,9.2,5
7.1,0.27,0.31,18.20,0.0460,55,252,1.0000,3.07,0.56,8.7,5
6.8,0.22,0.31,6.30,0.0350,33,170,0.9918,3.24,0.66,12.6,6
6.8,0.27,0.12,1.30,0.0400,87,168,0.9920,3.18,0.41,10.0,5
5.8,0.28,0.34,4.00,0.0310,40,99,0.9896,3.39,0.39,12.8,7
6.9,0.49,0.24,1.20,0.0490,13,125,0.9932,3.17,0.51,9.4,5
6.3,0.14,0.39,1.20,0.0440,26,116,0.9920,3.26,0.53,10.3,6
8.2,0.28,0.42,1.80,0.0310,30,93,0.9917,3.09,0.39,11.4,5
7.2,0.25,0.39,18.95,0.0380,42,155,0.9999,2.97,0.47,9.0,6
7.3,0.28,0.36,12.70,0.0400,38,140,0.9980,3.30,0.79,9.6,6
7.2,0.19,0.39,1.20,0.0360,32,85,0.9918,3.16,0.50,10.5,5
7.2,0.19,0.39,1.20,0.0360,32,85,0.9918,3.16,0.50,10.5,5
7.2,0.25,0.39,18.95,0.0380,42,155,0.9999,2.97,0.47,9.0,6
7.3,0.28,0.36,12.70,0.0400,38,140,0.9980,3.30,0.79,9.6,6
7.4,0.21,0.27,1.20,0.0410,27,99,0.9927,3.19,0.33,9.8,6
6.8,0.26,0.22,7.70,0.0470,57,210,0.9959,3.10,0.47,9.0,5
7.4,0.21,0.27,1.20,0.0410,27,99,0.9927,3.19,0.33,9.8,6
7.4,0.31,0.28,1.60,0.0500,33,137,0.9929,3.31,0.56,10.5,6
7.0,0.22,0.31,2.70,0.0300,41,136,0.9898,3.16,0.37,12.7,7
7.0,0.21,0.28,8.70,0.0450,37,222,0.9954,3.25,0.54,10.4,6
7.0,0.21,0.28,8.60,0.0450,37,221,0.9954,3.25,0.54,10.4,6
7.0,0.21,0.28,8.60,0.0450,37,221,0.9954,3.25,0.54,10.4,6
6.9,0.23,0.38,8.30,0.0470,47,162,0.9954,3.34,0.52,10.5,7
7.0,0.21,0.28,8.70,0.0450,37,222,0.9954,3.25,0.54,10.4,6
7.0,0.21,0.28,8.60,0.0450,37,221,0.9954,3.25,0.54,10.4,6
6.8,0.29,0.50,13.30,0.0530,48,194,0.9974,3.09,0.45,9.4,5
7.8,0.21,0.27,1.20,0.0510,20,89,0.9936,3.06,0.46,9.1,5
7.1,0.31,0.47,13.60,0.0560,54,197,0.9978,3.10,0.49,9.3,5
6.8,0.29,0.50,13.30,0.0530,48,194,0.9974,3.09,0.45,9.4,5
6.4,0.34,0.10,1.10,0.0480,19,84,0.9927,3.21,0.38,9.8,5
7.4,0.16,0.34,2.30,0.0450,74,214,0.9934,3.18,0.61,9.9,7
7.2,0.55,0.09,1.50,0.1080,16,151,0.9938,3.07,0.57,9.2,4
7.0,0.23,0.36,7.10,0.0280,31,104,0.9922,3.35,0.47,12.1,8
6.9,0.20,0.37,6.20,0.0270,24,97,0.9920,3.38,0.49,12.2,7
6.1,0.28,0.32,2.50,0.0420,23,219,0.9935,3.27,0.60,9.8,5
6.6,0.16,0.32,1.40,0.0350,49,186,0.9906,3.35,0.64,12.4,8
7.4,0.16,0.34,2.30,0.0450,74,214,0.9934,3.18,0.61,9.9,7
6.2,0.35,0.04,1.20,0.0600,23,108,0.9934,3.26,0.54,9.2,5
6.7,0.22,0.37,1.60,0.0280,24,102,0.9913,3.29,0.59,11.6,7
6.1,0.38,0.20,6.60,0.0330,25,137,0.9938,3.30,0.69,10.4,6
6.0,0.25,0.28,2.20,0.0260,54,126,0.9898,3.43,0.65,12.9,8
6.6,0.52,0.44,12.20,0.0480,54,245,0.9975,3.26,0.54,9.3,6
6.9,0.24,0.36,20.80,0.0310,40,139,0.9975,3.20,0.33,11.0,6
7.1,0.32,0.32,11.00,0.0380,16,66,0.9937,3.24,0.40,11.5,3
5.8,0.28,0.27,2.60,0.0540,30,156,0.9914,3.53,0.42,12.4,5
6.5,0.41,0.24,14.00,0.0480,24,113,0.9982,3.44,0.53,9.8,6
6.5,0.41,0.24,14.00,0.0480,24,113,0.9982,3.44,0.53,9.8,6
6.4,0.28,0.29,1.60,0.0520,34,127,0.9929,3.48,0.56,10.5,7
7.2,0.60,0.20,9.90,0.0700,21,174,0.9971,3.03,0.54,9.1,5
6.1,0.20,0.25,1.20,0.0380,34,128,0.9921,3.24,0.44,10.1,5
5.9,0.46,0.14,2.70,0.0420,27,160,0.9931,3.46,0.51,10.6,7
6.0,0.27,0.27,1.60,0.0460,32,113,0.9924,3.41,0.51,10.5,7
6.4,0.28,0.29,1.60,0.0520,34,127,0.9929,3.48,0.56,10.5,7
6.4,0.41,0.24,14.00,0.0480,24,113,0.9982,3.44,0.53,9.8,6
6.3,0.23,0.31,1.50,0.0220,11,82,0.9892,3.30,0.40,12.9,7
7.1,0.21,0.27,8.60,0.0560,26,111,0.9956,2.95,0.52,9.5,5
6.0,0.37,0.32,1.00,0.0530,31,219,0.9924,3.29,0.72,9.8,6
6.1,0.43,0.35,9.10,0.0590,83,249,0.9971,3.37,0.50,8.5,5
7.1,0.21,0.27,8.60,0.0560,26,111,0.9956,2.95,0.52,9.5,5
7.0,0.25,0.29,15.20,0.0470,40,171,0.9982,3.22,0.45,9.3,5
5.9,0.25,0.19,12.40,0.0470,50,162,0.9973,3.35,0.38,9.5,5
6.8,0.32,0.21,2.20,0.0440,15,68,0.9932,3.17,0.39,9.4,6
7.2,0.39,0.62,11.00,0.0470,66,178,0.9976,3.16,0.50,8.7,5
6.3,0.21,0.58,10.00,0.0810,34,126,0.9962,2.95,0.46,8.9,5
7.0,0.14,0.32,9.00,0.0390,54,141,0.9956,3.22,0.43,9.4,6
6.8,0.32,0.21,2.20,0.0440,15,68,0.9932,3.17,0.39,9.4,6
7.2,0.39,0.62,11.00,0.0470,66,178,0.9976,3.16,0.50,8.7,5
7.2,0.29,0.53,18.15,0.0470,59,182,0.9992,3.09,0.52,9.6,5
8.6,0.37,0.70,12.15,0.0390,21,158,0.9983,3.00,0.73,9.3,6
6.5,0.38,0.34,3.40,0.0360,34,200,0.9937,3.14,0.76,10.0,5
6.6,0.24,0.29,2.00,0.0230,19,86,0.9900,3.25,0.45,12.5,6
7.0,0.17,0.31,4.80,0.0340,34,132,0.9944,3.36,0.48,9.6,7
5.5,0.16,0.22,4.50,0.0300,30,102,0.9938,3.24,0.36,9.4,6
7.0,0.24,0.51,11.00,0.0290,55,227,0.9965,3.03,0.61,9.5,5
7.4,0.28,0.36,1.10,0.0280,42,105,0.9893,2.99,0.39,12.4,7
7.0,0.22,0.28,1.50,0.0370,29,115,0.9927,3.11,0.55,10.5,6
7.1,0.55,0.13,1.70,0.0730,21,165,0.9940,2.97,0.58,9.2,6
6.3,0.22,0.33,1.70,0.0410,67,164,0.9928,3.32,0.56,10.4,6
6.7,0.47,0.34,8.90,0.0430,31,172,0.9964,3.22,0.60,9.2,5
5.9,0.36,0.41,1.30,0.0470,45,104,0.9917,3.33,0.51,10.6,6
5.8,0.25,0.24,13.30,0.0440,41,137,0.9972,3.34,0.42,9.5,5
6.7,0.47,0.34,8.90,0.0430,31,172,0.9964,3.22,0.60,9.2,5
6.2,0.37,0.30,6.60,0.3460,79,200,0.9954,3.29,0.58,9.6,5
6.2,0.18,0.38,1.50,0.0280,36,117,0.9930,3.47,0.54,9.7,6
6.0,0.16,0.37,1.50,0.0250,43,117,0.9928,3.46,0.51,9.7,6
6.6,0.34,0.28,1.30,0.0350,32,90,0.9916,3.10,0.42,10.7,6
7.4,0.29,0.29,1.60,0.0450,53,180,0.9936,3.34,0.68,10.5,6
7.4,0.26,0.31,7.60,0.0470,52,177,0.9962,3.13,0.45,8.9,6
7.0,0.28,0.36,1.00,0.0350,8,70,0.9899,3.09,0.46,12.1,6
7.1,0.23,0.39,1.60,0.0320,12,65,0.9898,3.25,0.40,12.7,7
7.8,0.19,0.26,8.90,0.0390,42,182,0.9960,3.18,0.46,9.9,6
6.3,0.19,0.28,1.80,0.0220,28,158,0.9907,3.20,0.64,11.4,6
6.8,0.20,0.38,4.70,0.0400,27,103,0.9940,3.37,0.58,10.7,6
5.7,0.44,0.13,7.00,0.0250,28,173,0.9913,3.33,0.48,12.5,6
7.2,0.40,0.62,10.80,0.0410,70,189,0.9976,3.08,0.49,8.6,4
6.8,0.23,0.32,1.60,0.0260,43,147,0.9904,3.29,0.54,12.5,6
5.7,0.34,0.34,1.00,0.0400,13,174,0.9920,3.27,0.66,10.0,5
7.2,0.40,0.62,10.80,0.0410,70,189,0.9976,3.08,0.49,8.6,4
7.2,0.28,0.54,16.70,0.0450,54,200,0.9990,3.08,0.49,9.5,6
6.8,0.19,0.58,14.20,0.0380,51,164,0.9975,3.12,0.48,9.6,6
6.4,0.30,0.30,2.25,0.0380,8,210,0.9937,3.20,0.62,9.9,6
6.5,0.30,0.29,2.25,0.0370,8,210,0.9937,3.19,0.62,9.9,5
7.8,0.18,0.31,12.20,0.0530,46,140,0.9980,3.06,0.53,8.9,6
7.8,0.18,0.31,12.20,0.0530,46,140,0.9980,3.06,0.53,8.9,6
7.3,0.51,0.26,3.30,0.0900,7,135,0.9944,3.01,0.52,8.8,5
6.0,0.24,0.27,1.90,0.0480,40,170,0.9938,3.64,0.54,10.0,7
5.9,0.62,0.28,3.50,0.0390,55,152,0.9907,3.44,0.44,12.0,6
6.0,0.24,0.27,1.90,0.0480,40,170,0.9938,3.64,0.54,10.0,7
6.7,0.27,0.12,1.30,0.0410,62,138,0.9921,3.21,0.42,10.0,6
7.8,0.34,0.35,1.80,0.0420,8,167,0.9908,3.11,0.41,12.1,6
7.3,0.26,0.36,5.20,0.0400,31,141,0.9931,3.16,0.59,11.0,6
7.4,0.36,0.33,1.40,0.0250,27,55,0.9915,3.21,0.33,11.2,6
7.8,0.28,0.32,9.00,0.0360,34,115,0.9952,3.17,0.39,10.3,7
6.1,0.31,0.26,2.20,0.0510,28,167,0.9926,3.37,0.47,10.4,6
6.8,0.18,0.37,1.60,0.0550,47,154,0.9934,3.08,0.45,9.1,5
7.4,0.15,0.42,1.70,0.0450,49,154,0.9920,3.00,0.60,10.4,6
5.9,0.13,0.28,1.90,0.0500,20,78,0.9918,3.43,0.64,10.8,6
7.2,0.34,0.34,12.60,0.0480,7,41,0.9942,3.19,0.40,11.7,5
7.9,0.19,0.26,2.10,0.0390,8,143,0.9942,3.05,0.74,9.8,5
7.9,0.19,0.26,2.10,0.0390,8,143,0.9942,3.05,0.74,9.8,5
6.9,0.25,0.40,1.30,0.0380,22,101,0.9901,3.03,0.39,11.4,6
5.8,0.36,0.32,1.70,0.0330,22,96,0.9898,3.03,0.38,11.2,6
5.6,0.35,0.37,1.00,0.0380,6,72,0.9902,3.37,0.34,11.4,5
5.9,0.32,0.39,3.30,0.1140,24,140,0.9934,3.09,0.45,9.2,6
7.2,0.31,0.46,5.00,0.0400,3,29,0.9906,3.04,0.53,12.5,4
6.1,0.28,0.22,1.80,0.0340,32,116,0.9898,3.36,0.44,12.6,6
5.2,0.36,0.02,1.60,0.0310,24,104,0.9896,3.44,0.35,12.2,6
5.6,0.19,0.47,4.50,0.0300,19,112,0.9922,3.56,0.45,11.2,6
6.4,0.10,0.35,4.90,0.0480,31,103,0.9947,3.43,0.79,9.7,6
6.4,0.18,0.48,4.00,0.1860,64,150,0.9945,3.06,0.40,9.3,5
7.4,0.25,0.36,13.20,0.0670,53,178,0.9976,3.01,0.48,9.0,6
7.4,0.25,0.36,13.20,0.0670,53,178,0.9976,3.01,0.48,9.0,6
7.4,0.25,0.36,13.20,0.0670,53,178,0.9976,3.01,0.48,9.0,6
7.9,0.35,0.51,15.30,0.0470,54,171,0.9987,3.09,0.51,9.1,5
7.9,0.35,0.51,15.30,0.0470,54,171,0.9987,3.09,0.51,9.1,5
7.4,0.25,0.36,13.20,0.0670,53,178,0.9976,3.01,0.48,9.0,6
6.1,0.24,0.30,1.50,0.0450,22,61,0.9920,3.31,0.54,10.4,5
6.8,0.25,0.24,4.55,0.0530,41,211,0.9955,3.37,0.67,9.5,6
6.7,0.31,0.31,9.90,0.0400,10,175,0.9953,3.46,0.55,11.4,4
7.2,0.46,0.65,10.40,0.0500,76,192,0.9976,3.16,0.42,8.7,5
5.5,0.35,0.35,1.10,0.0450,14,167,0.9920,3.34,0.68,9.9,6
6.7,0.24,0.41,8.70,0.0360,29,148,0.9952,3.22,0.62,9.9,6
6.8,0.28,0.17,13.90,0.0470,49,162,0.9983,3.21,0.51,9.0,6
6.4,0.16,0.22,1.40,0.0400,41,149,0.9933,3.49,0.58,10.0,6
6.3,0.26,0.24,7.20,0.0390,38,172,0.9958,3.49,0.64,9.7,6
7.7,0.22,0.42,1.90,0.0520,10,87,0.9922,3.30,0.49,11.8,6
6.5,0.18,0.31,1.70,0.0440,30,127,0.9928,3.49,0.50,10.2,7
7.2,0.46,0.65,10.40,0.0500,76,192,0.9976,3.16,0.42,8.7,5
7.0,0.30,0.51,13.60,0.0500,40,168,0.9976,3.07,0.52,9.6,7
9.2,0.25,0.34,1.20,0.0260,31,93,0.9916,2.93,0.37,11.3,7
7.8,0.28,0.34,1.60,0.0280,32,118,0.9901,3.00,0.38,12.1,7
7.0,0.30,0.51,13.60,0.0500,40,168,0.9976,3.07,0.52,9.6,7
7.8,0.28,0.34,1.60,0.0280,32,118,0.9901,3.00,0.38,12.1,7
9.2,0.25,0.34,1.20,0.0260,31,93,0.9916,2.93,0.37,11.3,7
8.4,0.35,0.71,12.20,0.0460,22,160,0.9982,2.98,0.65,9.4,5
6.1,0.41,0.24,1.60,0.0490,16,137,0.9930,3.32,0.50,10.4,6
5.9,0.21,0.24,12.10,0.0440,53,165,0.9969,3.25,0.39,9.5,5
7.2,0.34,0.44,4.20,0.0470,51,144,0.9910,3.01,0.76,12.3,6
6.7,0.21,0.42,9.10,0.0490,31,150,0.9953,3.12,0.74,9.9,7
5.9,0.37,0.10,1.60,0.0570,39,128,0.9924,3.24,0.48,10.1,5
7.7,0.34,0.27,8.80,0.0630,39,184,0.9969,3.09,0.63,9.2,6
7.4,0.30,0.22,1.40,0.0460,16,135,0.9928,3.08,0.77,10.4,7
6.8,0.51,0.30,4.20,0.0660,38,165,0.9945,3.20,0.42,9.1,5
7.8,0.22,0.38,10.30,0.0590,28,99,0.9967,3.12,0.47,10.0,6
7.2,0.35,0.34,12.40,0.0510,6,37,0.9944,3.13,0.39,11.5,6
6.0,0.26,0.50,2.20,0.0480,59,153,0.9928,3.08,0.61,9.8,5
6.1,0.26,0.51,2.20,0.0500,61,154,0.9929,3.08,0.60,9.8,6
6.5,0.28,0.27,5.20,0.0400,44,179,0.9948,3.19,0.69,9.4,6
7.4,0.41,0.66,10.80,0.0510,77,194,0.9976,3.05,0.46,8.7,5
6.5,0.28,0.29,2.70,0.0380,26,107,0.9912,3.32,0.41,11.6,7
6.7,0.34,0.54,16.30,0.0470,44,181,0.9987,3.04,0.56,8.8,5
7.2,0.20,0.34,2.70,0.0320,49,151,0.9900,3.16,0.39,12.7,7
7.4,0.20,0.33,1.90,0.0350,39,138,0.9910,3.17,0.44,11.7,7
8.2,0.22,0.30,1.80,0.0470,47,185,0.9933,3.13,0.50,10.2,6
8.2,0.23,0.29,1.80,0.0470,47,187,0.9933,3.13,0.50,10.2,6
7.1,0.22,0.33,2.80,0.0330,48,153,0.9899,3.15,0.38,12.7,7
6.5,0.28,0.29,2.70,0.0380,26,107,0.9912,3.32,0.41,11.6,7
6.0,0.38,0.26,6.00,0.0340,42,134,0.9912,3.38,0.38,12.3,7
7.4,0.41,0.66,10.80,0.0510,77,194,0.9976,3.05,0.46,8.7,5
5.7,0.18,0.22,4.20,0.0420,25,111,0.9940,3.35,0.39,9.4,5
7.3,0.30,0.22,6.40,0.0560,44,168,0.9947,3.13,0.35,10.1,6
7.4,0.24,0.22,10.70,0.0420,26,81,0.9954,2.86,0.36,9.7,6
6.6,0.25,0.30,1.60,0.0460,32,134,0.9930,3.42,0.51,10.1,7
7.4,0.24,0.22,10.70,0.0420,26,81,0.9954,2.86,0.36,9.7,6
7.4,0.26,0.30,7.90,0.0490,38,157,0.9963,3.13,0.48,8.9,6
6.1,0.32,0.25,1.70,0.0340,37,136,0.9920,3.47,0.50,10.8,7
6.9,0.28,0.27,2.10,0.0360,42,121,0.9926,3.42,0.49,10.8,7
7.0,0.23,0.33,5.80,0.0400,25,136,0.9950,3.19,0.58,9.5,6
7.1,0.31,0.50,14.50,0.0590,6,148,0.9983,2.94,0.44,9.1,5
7.3,0.20,0.37,1.20,0.0370,48,119,0.9920,3.32,0.49,10.9,6
6.9,0.41,0.33,10.10,0.0430,28,152,0.9968,3.20,0.52,9.4,5
6.4,0.45,0.07,1.10,0.0300,10,131,0.9905,2.97,0.28,10.8,5
6.4,0.48,0.06,1.00,0.0300,9,131,0.9904,2.97,0.29,10.8,5
6.3,0.27,0.38,0.90,0.0510,7,140,0.9926,3.45,0.50,10.5,7
6.9,0.41,0.33,10.10,0.0430,28,152,0.9968,3.20,0.52,9.4,5
7.0,0.29,0.37,4.90,0.0340,26,127,0.9928,3.17,0.44,10.8,6
5.9,0.27,0.29,11.40,0.0360,31,115,0.9949,3.35,0.48,10.5,8
6.9,0.19,0.40,1.40,0.0360,14,55,0.9909,3.08,0.68,11.5,7
6.7,0.30,0.35,1.40,0.1800,36,160,0.9937,3.11,0.54,9.4,6
7.2,0.24,0.40,1.40,0.0450,31,106,0.9914,2.88,0.38,10.8,6
6.4,0.45,0.07,1.10,0.0300,10,131,0.9905,2.97,0.28,10.8,5
6.4,0.48,0.06,1.00,0.0300,9,131,0.9904,2.97,0.29,10.8,5
6.3,0.26,0.49,1.50,0.0520,34,134,0.9924,2.99,0.61,9.8,6
6.3,0.26,0.49,1.50,0.0520,34,134,0.9924,2.99,0.61,9.8,6
7.3,0.25,0.29,7.50,0.0490,38,158,0.9965,3.43,0.38,9.6,5
7.3,0.25,0.29,7.50,0.0490,38,158,0.9965,3.43,0.38,9.6,5
6.1,0.28,0.25,17.75,0.0440,48,161,0.9993,3.34,0.48,9.5,5
7.4,0.37,0.35,5.70,0.0610,12,94,0.9965,3.48,0.69,10.7,6
6.5,0.36,0.28,3.20,0.0370,29,119,0.9908,3.25,0.65,12.4,8
7.4,0.24,0.40,4.30,0.0320,9,95,0.9920,3.09,0.39,11.1,6
7.5,0.23,0.68,11.00,0.0470,37,133,0.9978,2.99,0.38,8.8,5
7.5,0.21,0.68,10.90,0.0450,38,133,0.9978,3.00,0.36,8.7,5
7.5,0.21,0.68,10.90,0.0450,38,133,0.9978,3.00,0.36,8.7,5
7.5,0.23,0.68,11.00,0.0470,37,133,0.9978,2.99,0.38,8.8,5
7.8,0.32,0.33,2.40,0.0370,18,101,0.9912,3.21,0.65,11.7,7
7.8,0.26,0.27,1.90,0.0510,52,195,0.9928,3.23,0.50,10.9,6
7.7,0.24,0.27,1.80,0.0510,52,190,0.9928,3.23,0.50,10.8,6
7.4,0.19,0.30,1.40,0.0570,33,135,0.9930,3.12,0.50,9.6,6
6.5,0.46,0.41,16.80,0.0840,59,222,0.9993,3.18,0.58,9.0,5
6.5,0.26,0.43,8.90,0.0830,50,171,0.9965,2.85,0.50,9.0,5
5.3,0.32,0.12,6.60,0.0430,22,141,0.9937,3.36,0.60,10.4,6
7.2,0.24,0.34,1.10,0.0450,3,64,0.9913,3.23,0.51,11.4,5
6.0,0.36,0.06,1.40,0.0660,27,128,0.9934,3.26,0.55,9.3,5
6.2,0.24,0.29,13.30,0.0390,49,130,0.9952,3.33,0.46,11.0,8
7.6,0.56,0.12,10.40,0.0960,22,177,0.9983,3.32,0.45,9.1,4
7.0,0.32,0.24,6.20,0.0480,31,228,0.9957,3.23,0.62,9.4,6
7.0,0.32,0.24,6.20,0.0480,31,228,0.9957,3.23,0.62,9.4,6
5.8,0.31,0.33,1.20,0.0360,23,99,0.9916,3.18,0.60,10.5,6
7.0,0.23,0.42,18.05,0.0500,35,144,0.9999,3.22,0.42,8.8,5
7.0,0.23,0.42,18.05,0.0500,35,144,0.9999,3.22,0.42,8.8,5
6.9,0.24,0.33,4.80,0.0400,16,131,0.9936,3.26,0.64,10.7,6
6.0,0.29,0.20,12.60,0.0450,45,187,0.9972,3.33,0.42,9.5,5
6.1,0.17,0.28,4.50,0.0330,46,150,0.9933,3.43,0.49,10.9,6
5.9,0.14,0.25,4.50,0.0270,34,140,0.9934,3.49,0.51,10.8,6
